Xe	300	58.0111
Xe	300	63.447
Xe	300	32.5013
W 34.8318 58.888
Xe	300	57.7631
Xe	300	32.65
Xe	300	59.1295
W 43.1863 69.2309
Xe	300	59.5804
Xe	300	32.1865
Xe	300	37.3521
Xe	300	82.5981
W 59.5547 42.2518
Xe	300	27.0695
W 34.1911 78.7784
Xe	300	39.6392
Xe	300	19.6912
Xe	300	56.455
W 41.9033 47.519
Xe	300	22.8889
Xe	300	51.5193
Xe	300	61.8877
Xe	300	34.3868
Xe	300	71.2704
Xe	300	49.6611
W 39.1207 8.84025
Xe	300	40.5772
Xe	300	68.4239
W 48.5274 57.871
Xe	300	31.3582
W 34.6708 6.63485
Xe	300	22.5274
Xe	300	44.9664
Xe	300	54.5302
W 41.0467 38.8155
Xe	300	38.2123
W 35.8568 51.9808
Xe	300	76.8491
W 54.6385 58.0937
Xe	300	32.9318
Xe	300	45.6923
Xe	300	74.1682
W 52.5565 28.3435
Xe	300	51.7029
W 39.8871 6.65401
Xe	300	67.242
Xe	300	22.929
Xe	300	41.2168
Xe	300	50.4146
Xe	300	15.1923
Xe	300	65.1218
Xe	300	14.4709
W 33.8088 26.4768
Xe	300	28.6352
Xe	300	34.6176
Xe	300	57.8287
Xe	300	38.8596
Xe	300	29.6148
Xe	300	17.6624
Xe	300	39.9746
W 36.2506 32.4645
Xe	300	41.7134
Xe	300	35.4125
Xe	300	53.5422
W 40.6283 18.1031
Xe	300	52.5763
Xe	300	19.5415
W 33.791 67.2047
Xe	300	63.0264
Xe	300	26.7252
Xe	300	21.9545
Xe	300	39.7924
Xe	300	40.6156
W 36.4033 28.2392
Xe	300	53.9647
W 40.8055 39.9851
Xe	300	32.7239
Xe	300	64.2025
Xe	300	6.13254
Xe	300	61.9375
Xe	300	22.973
Xe	300	13.0613
Xe	300	57.6897
Xe	300	41.602
Xe	300	24.1463
Xe	300	37.108
Xe	300	33.8809
Xe	300	69.4901
Xe	300	32.4192
W 34.8197 54.2591
Xe	300	40.5294
Xe	300	64.5478
W 46.1286 48.0706
Xe	300	11.4873
Xe	300	11.3106
W 33.9253 76.5527
Xe	300	41.7075
W 36.675 44.7176
Xe	300	57.9127
Xe	300	82.5744
W 59.5331 4.39345
Xe	300	47.3635
W 38.3276 51.9692
Xe	300	20.8166
W 33.8215 72.7755
Xe	300	10.1273
Xe	300	35.277
Xe	300	75.1758
W 53.3236 45.3088
Xe	300	44.4021
Xe	300	8.28608
W 34.1069 46.6545
Xe	300	50.7911
W 39.5376 88.4114
Xe	300	19.6679
W 33.7934 19.1404
Xe	300	28.0724
Xe	300	44.9459
W 37.5701 66.2944
Xe	300	30.7654
Xe	300	15.7628
Xe	300	44.5066
W 37.4407 40.5029
Xe	300	42.6778
Xe	300	26.9987
W 34.1848 52.3671
Xe	300	35.2455
Xe	300	53.0163
W 40.4114 64.8214
Xe	300	53.2735
Xe	300	16.4565
Xe	300	25.3255
W 34.05 29.8116
Xe	300	37.5725
W 35.7231 31.108
Xe	300	73.5079
Xe	300	44.2734
Xe	300	52.5229
Xe	300	40.9663
Xe	300	16.2855
Xe	300	34.6797
W 35.1786 39.7698
W 15.4307 61.5161
Xe	300	22.8827
W 33.9024 88.6071
Xe	300	66.7384
Xe	300	40.2672
Xe	300	31.6981
W 34.7172 11.9173
Xe	300	23.5137
Xe	300	75.6046
Xe	300	58.4364
Xe	300	32.6414
Xe	300	51.6817
Xe	300	49.7408
Xe	300	47.8356
Xe	300	29.7985
Xe	300	32.3832
Xe	300	80.3587
W 57.565 43.1937
Xe	300	7.63364
Xe	300	48.3588
Xe	300	84.6496
Xe	300	46.9186
W 38.1823 41.3357
Xe	300	39.786
W 36.2067 33.0509
Xe	300	7.23865
Xe	300	33.0198
Xe	300	56.0332
Xe	300	43.3584
Xe	300	26.5078
W 34.1423 67.3485
Xe	300	16.2808
Xe	300	37.795
W 35.7691 29.3982
Xe	300	34.4082
W 35.1325 44.2244
Xe	300	23.8613
Xe	300	42.7517
Xe	300	22.7206
W 33.8946 42.1297
Xe	300	56.2855
W 41.8257 53.4358
Xe	300	46.1834
Xe	300	12.4817
Xe	300	58.6876
W 42.9668 15.578
Xe	300	47.0447
Xe	300	55.7739
Xe	300	29.2266
Xe	300	63.2573
Xe	300	28.7811
W 34.3595 73.6766
Xe	300	28.4469
Xe	300	22.0475
Xe	300	71.7756
W 50.8079 66.5934
Xe	300	37.3036
W 35.6684 49.6156
Xe	300	32.7624
Xe	300	33.8935
W 35.0473 73.375
Xe	300	48.7217
Xe	300	33.5773
Xe	300	25.2981
Xe	300	54.3338
Xe	300	13.4711
Xe	300	12.5243
W 33.8714 59.3305
Xe	300	33.8071
Xe	300	37.5452
Xe	300	61.4971
W 44.4145 25.2444
Xe	300	56.3505
W 41.8554 57.2477
Xe	300	79.716
Xe	300	46.6943
W 38.1101 40.3466
Xe	300	44.3269
Xe	300	9.45022
Xe	300	23.0364
W 33.91 18.6718
Xe	300	28.7473
Xe	300	9.97261
Xe	300	35.3532
Xe	300	45.1495
W 37.6309 24.5028
Xe	300	50.8299
W 39.5523 55.3737
Xe	300	51.1235
Xe	300	77.5349
Xe	300	26.3633
Xe	300	9.51617
Xe	300	41.478
W 36.6167 30.1059
Xe	300	31.7883
Xe	300	23.1728
W 33.9169 64.967
Xe	300	45.4384
W 37.7181 46.991
Xe	300	67.0643
W 47.6573 28.6499
Xe	300	36.3224
W 35.4759 53.2569
Xe	300	55.6696
Xe	300	38.749
W 35.9728 39.0292
Xe	300	2.80641
Xe	300	30.3555
Xe	300	48.5353
Xe	300	34.9378
Xe	300	52.9469
W 40.3831 34.6792
W 18.0332 44.5755
Xe	300	61.5789
Xe	300	32.385
Xe	300	34.0059
W 35.0657 59.3515
Xe	300	26.9799
Xe	300	16.3991
Xe	300	17.5084
W 33.772 40.8013
Xe	300	49.7406
Xe	300	41.5421
W 36.6329 30.4489
Xe	300	22.7527
Xe	300	24.7587
Xe	300	72.6302
W 51.4208 57.3789
Xe	300	19.6381
W 33.7928 27.0756
Xe	300	26.1752
Xe	300	49.923
W 39.2158 75.2859
Xe	300	41.4716
W 36.6151 23.4322
Xe	300	72.4585
W 51.2966 85.6304
Xe	300	26.0493
Xe	300	70.9881
Xe	300	47.6005
Xe	300	61.8546
Xe	300	62.0444
W 44.711 45.9193
Xe	300	43.4926
Xe	300	57.2679
W 42.2817 70.3441
Xe	300	13
W 33.8534 60.3462
Xe	300	28.2082
Xe	300	37.598
Xe	300	31.622
Xe	300	76.0723
W 54.0217 25.8067
Xe	300	35.5394
W 35.3303 74.7456
Xe	300	60.1444
Xe	300	77.2077
W 54.9269 10.8833
Xe	300	73.1136
W 51.7731 67.8469
Xe	300	46.9587
W 38.1953 63.1379
W 22.8334 12.4936
Xe	300	44.7667
W 37.517 82.1007
Xe	300	68.9374
W 48.8642 17.5391
Xe	300	37.4568
W 35.6995 53.0062
W 19.3241 30.6964
Xe	300	41.3914
Xe	300	65.9942
Xe	300	20.9932
Xe	300	41.7655
Xe	300	8.16766
Xe	300	52.9169
W 40.3709 42.0598
Xe	300	75.1136
Xe	300	19.1819
Xe	300	51.1505
Xe	300	46.256
Xe	300	16.9617
Xe	300	59.5315
W 43.3887 54.3291
Xe	300	75.4075
Xe	300	52.2999
W 40.1224 28.9386
Xe	300	62.4441
Xe	300	19.2176
Xe	300	32.0357
Xe	300	56.2074
Xe	300	39.7016
W 36.1871 52.4632
Xe	300	36.5091
Xe	300	57.5649
W 42.4225 24.5241
Xe	300	81.5964
W 58.6528 88.1654
Xe	300	8.55938
Xe	300	6.61236
Xe	300	31.7204
Xe	300	87.086
Xe	300	62.4849
Xe	300	20.3793
W 33.8094 60.4555
Xe	300	79.7587
Xe	300	65.2522
W 46.5459 73.7213
Xe	300	6.70617
Xe	300	40.1834
W 36.2998 59.6412
Xe	300	34.8604
Xe	300	16.8495
Xe	300	40.062
Xe	300	17.5109
W 33.772 41.0815
Xe	300	62.6213
Xe	300	35.2118
W 35.2715 33.656
Xe	300	34.4974
Xe	300	18.7878
Xe	300	33.3662
Xe	300	36.7796
Xe	300	64.0125
Xe	300	62.0116
Xe	300	24.8146
W 34.0143 64.8391
Xe	300	69.6424
W 49.334 24.0228
Xe	300	82.3131
W 59.2961 65.3638
Xe	300	50.6899
Xe	300	15.7543
Xe	300	28.207
W 34.2997 26.8071
Xe	300	67.5588
W 47.9702 14.8591
Xe	300	13.8531
Xe	300	7.78121
Xe	300	9.37054
W 34.0342 44.2611
Xe	300	24.6875
Xe	300	70.7717
Xe	300	36.8679
Xe	300	33.6463
Xe	300	54.4124
Xe	300	29.8093
W 34.4753 54.7516
Xe	300	7.48907
Xe	300	28.3111
Xe	300	56.5223
W 41.9343 59.254
Xe	300	56.3953
W 41.8759 14.566
Xe	300	46.5494
Xe	300	46.9443
Xe	300	57.2396
Xe	300	15.2434
Xe	300	39.1332
Xe	300	64.8293
Xe	300	20.7352
Xe	300	63.9119
Xe	300	59.9979
W 43.6266 15.9935
Xe	300	28.4087
Xe	300	75.7025
Xe	300	52.8282
Xe	300	51.3007
W 39.7315 43.1055
Xe	300	13.8967
Xe	300	19.0646
Xe	300	27.3254
W 34.2144 56.291
Xe	300	58.1152
W 42.6869 48.2889
Xe	300	29.856
Xe	300	25.5871
W 34.0692 26.6042
Xe	300	11.2671
Xe	300	11.8645
W 33.8994 45.2326
Xe	300	9.02649
W 34.0564 53.9128
Xe	300	35.0411
W 35.2414 14.0382
Xe	300	54.0512
W 40.8421 66.51
Xe	300	18.7108
W 33.7789 54.213
Xe	300	61.3221
Xe	300	33.1671
W 34.9322 35.85
Xe	300	69.5953
W 49.3023 46.245
Xe	300	51.1634
Xe	300	52.2969
Xe	300	15.531
Xe	300	51.4796
W 39.8005 6.27433
Xe	300	79.7573
W 57.0471 64.5943
Xe	300	43.2245
Xe	300	21.644
Xe	300	23.5987
Xe	300	22.4581
Xe	300	10.0708
W 33.9917 5.13545
W 14.7949 82.1807
Xe	300	61.2274
W 44.2701 57.1274
Xe	300	57.2327
Xe	300	26.9303
W 34.1787 22.3588
Xe	300	29.2375
Xe	300	37.7675
Xe	300	52.9257
W 40.3745 45.061
Xe	300	34.5605
Xe	300	5.10745
W 34.3663 33.6381
Xe	300	50.879
Xe	300	19.0122
Xe	300	17.2234
Xe	300	52.3435
W 40.1398 37.3575
Xe	300	46.309
Xe	300	50.7743
W 39.5313 53.6451
Xe	300	30.0188
Xe	300	37.6315
Xe	300	12.7837
W 33.8614 44.1521
Xe	300	47.7186
Xe	300	29.5209
Xe	300	59.1294
Xe	300	36.8775
Xe	300	28.7131
Xe	300	66.1357
W 47.081 25.5387
Xe	300	70.0422
W 49.6042 7.11212
Xe	300	39.5364
W 36.1492 40.7724
Xe	300	40.8068
W 36.4498 22.142
W 15.5933 35.908
Xe	300	36.5017
Xe	300	32.7959
W 34.8756 52.5033
Xe	300	69.9159
W 49.5185 41.6878
Xe	300	32.4417
Xe	300	38.5775
Xe	300	38.5418
Xe	300	52.34
Xe	300	25.8096
Xe	300	46.9144
Xe	300	77.6606
Xe	300	43.7162
W 37.2143 76.3619
Xe	300	54.2308
Xe	300	60.1301
Xe	300	45.2732
Xe	300	18.3161
W 33.7753 21.8206
Xe	300	65.2605
Xe	300	49.5285
W 39.073 39.5645
Xe	300	16.5034
W 33.7757 33.7498
Xe	300	40.8519
W 36.4608 15.9424
Xe	300	81.9776
Xe	300	40.1565
Xe	300	41.2598
Xe	300	25.0443
W 34.03 29.7432
W 14.8232 61.3132
Xe	300	54.167
W 40.8913 39.7503
Xe	300	13.565
Xe	300	61.0032
Xe	300	55.6711
W 41.5478 16.0944
Xe	300	35.1963
W 35.2688 31.8857
Xe	300	51.3825
Xe	300	70.1937
W 49.7073 63.4401
Xe	300	53.5274
Xe	300	53.0359
Xe	300	39.1892
Xe	300	17.1332
W 33.7724 80.2889
Xe	300	48.7771
W 38.807 74.8962
Xe	300	63.9399
W 45.775 74.393
Xe	300	83.6493
Xe	300	49.5841
Xe	300	63.8039
W 45.6968 77.6167
Xe	300	87.0682
Xe	300	23.8295
W 33.9528 13.4146
Xe	300	48.9892
Xe	300	29.9828
Xe	300	50.7671
Xe	300	9.03703
Xe	300	40.7124
Xe	300	29.737
Xe	300	29.2828
Xe	300	79.594
W 56.9076 11.1682
Xe	300	25.0255
Xe	300	64.1317
W 45.886 63.007
Xe	300	60.303
Xe	300	36.1279
Xe	300	39.5799
Xe	300	30.0061
Xe	300	43.7822
Xe	300	54.3866
W 40.9851 43.9737
Xe	300	31.3214
Xe	300	48.7812
Xe	300	42.941
Xe	300	43.4474
W 37.1392 39.868
Xe	300	31.6894
Xe	300	45.1508
W 37.6313 54.6082
Xe	300	27.3798
W 34.2194 16.4543
Xe	300	48.0968
Xe	300	56.1742
Xe	300	16.3512
W 33.777 40.4031
Xe	300	34.4797
Xe	300	33.7118
Xe	300	13.7756
Xe	300	31.4614
W 34.6848 20.6292
W 14.7295 57.1982
Xe	300	40.0373
Xe	300	19.1902
W 33.7851 66.2219
Xe	300	30.5443
Xe	300	31.6209
W 34.7065 48.0225
Xe	300	21.2779
W 33.8362 28.1024
Xe	300	55.4545
W 41.4512 30.631
Xe	300	31.3829
W 34.6741 35.8504
Xe	300	45.3381
Xe	300	49.6072
W 39.1013 65.2706
Xe	300	62.491
Xe	300	62.4383
Xe	300	58.3983
Xe	300	13.6955
Xe	300	26.1262
W 34.111 62.5849
Xe	300	59.8272
W 43.5391 17.7809
Xe	300	55.3615
Xe	300	53.4182
Xe	300	55.7501
Xe	300	21.0695
Xe	300	28.1367
Xe	300	26.9769
Xe	300	69.1308
Xe	300	56.8993
W 42.1089 20.1418
Xe	300	25.8243
W 34.0872 49.6615
Xe	300	78.3804
W 55.8869 25.1417
Xe	300	47.6663
Xe	300	20.9565
Xe	300	46.5779
W 38.0729 34.2879
Xe	300	50.8991
W 39.5784 38.6685
Xe	300	33.1478
Xe	300	76.593
Xe	300	42.697
Xe	300	35.298
Xe	300	73.9749
Xe	300	39.8392
Xe	300	29.5869
Xe	300	70.4817
W 49.9044 63.8887
Xe	300	57.3441
W 42.3177 50.6925
Xe	300	41.7153
W 36.677 71.0391
Xe	300	31.4794
Xe	300	34.7717
W 35.1945 32.7555
Xe	300	39.8579
Xe	300	26.0082
W 34.1016 57.8709
Xe	300	27.1546
Xe	300	41.6219
W 36.6532 45.2231
Xe	300	32.9954
W 34.9058 27.2704
Xe	300	14.3519
Xe	300	38.8073
Xe	300	58.69
W 42.968 26.2067
Xe	300	56.5728
W 41.9575 18.0747
W 17.681 17.0689
Xe	300	43.2278
W 37.0784 67.905
Xe	300	15.6116
Xe	300	44.191
W 37.3493 28.9404
Xe	300	56.7403
Xe	300	76.6728
W 54.4975 39.5707
Xe	300	20.181
Xe	300	27.0346
Xe	300	51.2794
W 39.7233 19.5441
Xe	300	37.1213
Xe	300	88.4464
Xe	300	14.9927
W 33.7971 44.1113
Xe	300	27.2986
Xe	300	35.2455
W 35.2775 60.4249
Xe	300	42.8519
Xe	300	13.5212
Xe	300	39.4258
Xe	300	40.0219
Xe	300	53.2459
Xe	300	43.1653
Xe	300	31.2071
W 34.6506 57.2828
Xe	300	50.8301
Xe	300	43.7413
Xe	300	66.2061
Xe	300	53.1116
Xe	300	28.8933
Xe	300	80.1907
W 57.4197 56.433
Xe	300	55.2946
Xe	300	16.0683
Xe	300	8.85978
Xe	300	20.0546
Xe	300	27.0077
Xe	300	56.9397
W 42.1277 5.93195
Xe	300	84.2913
Xe	300	68.2236
Xe	300	38.5704
Xe	300	50.8731
W 39.5686 59.3248
Xe	300	18.7568
Xe	300	40.9416
W 36.4829 28.8239
Xe	300	57.5806
W 42.43 56.7927
Xe	300	36.1038
W 35.4345 69.1444
Xe	300	44.4217
W 37.416 27.617
Xe	300	8.15812
Xe	300	46.9228
W 38.1837 36.668
Xe	300	30.066
Xe	300	30.8864
Xe	300	11.9589
Xe	300	53.4515
Xe	300	14.8932
W 33.7991 66.0418
Xe	300	58.5652
Xe	300	26.1653
W 34.1141 14.0719
Xe	300	78.5611
Xe	300	69.2781
W 49.0902 63.0242
Xe	300	62.731
Xe	300	42.185
Xe	300	24.4367
W 33.9896 60.9176
Xe	300	45.7436
Xe	300	75.5204
W 53.5902 86.3876
Xe	300	55.2124
W 41.344 15.7394
Xe	300	29.211
Xe	300	54.2731
Xe	300	19.1962
Xe	300	30.4281
Xe	300	38.2655
Xe	300	78.4063
W 55.9085 48.9388
Xe	300	34.9297
Xe	300	35.9061
Xe	300	35.2222
W 35.2734 26.9287
Xe	300	18.1046
Xe	300	33.0592
Xe	300	49.8723
W 39.1973 63.0267
Xe	300	34.4672
W 35.1425 86.276
Xe	300	33.5546
Xe	300	74.0622
Xe	300	72.9953
Xe	300	61.9928
Xe	300	46.0905
W 37.919 70.3685
Xe	300	23.7519
Xe	300	33.7973
W 35.0317 2.42137
W 15.5259 46.4657
Xe	300	24.4554
Xe	300	49.893
W 39.2049 53.2451
W 20.6722 42.3359
Xe	300	6.98637
W 34.2048 46.256
Xe	300	38.9977
W 36.0277 28.9053
Xe	300	57.4929
W 42.3882 68.4047
Xe	300	76.4499
W 54.3201 65.9097
Xe	300	1.48184
Xe	300	67.9214
W 48.2022 51.1831
Xe	300	51.397
Xe	300	49.5218
Xe	300	26.3989
Xe	300	7.66878
Xe	300	18.6705
W 33.7785 82.7904
Xe	300	59.9816
W 43.6182 54.9318
Xe	300	28.1484
Xe	300	34.0973
W 35.0807 50.5265
Xe	300	43.7509
Xe	300	28.5505
W 34.335 48.3166
Xe	300	56.2885
W 41.827 46.4647
Xe	300	46.6829
Xe	300	30.2245
Xe	300	26.1665
Xe	300	22.2277
W 33.8725 55.3477
Xe	300	37.3817
Xe	300	44.4338
W 37.4195 47.7436
Xe	300	66.5096
W 47.3113 49.9923
Xe	300	61.1759
Xe	300	54.1388
W 40.8793 53.7197
Xe	300	30.7896
W 34.596 63.7016
Xe	300	30.9563
Xe	300	15.582
Xe	300	10.3056
W 33.9783 57.2448
Xe	300	46.8923
W 38.1738 24.4545
Xe	300	18.1802
W 33.7743 57.1395
Xe	300	33.2606
Xe	300	40.6665
Xe	300	35.8361
W 35.3846 74.4544
Xe	300	51.1421
W 39.6708 29.6186
Xe	300	39.5343
Xe	300	50.6643
W 39.49 58.5873
Xe	300	47.2875
Xe	300	27.3168
W 34.2136 42.3305
Xe	300	25.8892
Xe	300	21.1736
Xe	300	44.8986
Xe	300	76.2624
W 54.1716 27.9411
Xe	300	46.2725
Xe	300	29.5688
Xe	300	14.8347
Xe	300	42.0957
W 36.7753 32.5155
Xe	300	16.9977
W 33.7728 26.6685
Xe	300	13.444
Xe	300	56.7048
Xe	300	56.764
Xe	300	18.0984
W 33.7738 76.6461
Xe	300	60.6035
Xe	300	25.0097
Xe	300	65.6857
W 46.8068 73.6284
Xe	300	14.2866
Xe	300	65.0032
Xe	300	46.9957
Xe	300	42.0477
W 36.7628 65.3025
Xe	300	59.6067
W 43.4268 59.5826
Xe	300	33.993
Xe	300	14.0827
W 33.8189 63.7332
Xe	300	53.1266
Xe	300	45.8432
Xe	300	6.24318
Xe	300	84.233
W 61.0686 27.3166
Xe	300	57.1745
Xe	300	20.0502
Xe	300	27.7092
W 34.2505 21.4295
Xe	300	51.4633
Xe	300	15.4914
W 33.7879 38.7452
Xe	300	56.3762
Xe	300	68.5891
Xe	300	42.2101
Xe	300	30.2158
Xe	300	50.1841
Xe	300	47.7056
W 38.4411 75.4264
Xe	300	85.9023
W 62.6688 34.5086
Xe	300	40.127
Xe	300	52.5967
Xe	300	30.6562
Xe	300	68.6759
W 48.6922 45.6946
Xe	300	29.8766
Xe	300	36.8632
Xe	300	41.7422
Xe	300	26.1388
W 34.112 53.2029
Xe	300	12.7168
W 33.8639 51.1418
Xe	300	44.0306
Xe	300	36.9106
W 35.5899 38.7058
Xe	300	11.2876
Xe	300	36.694
W 35.5475 15.3191
Xe	300	41.9658
W 36.7415 52.2843
Xe	300	58.8195
Xe	300	66.6745
Xe	300	7.58333
Xe	300	57.4289
W 42.3579 21.9949
Xe	300	52.6511
Xe	300	30.9033
Xe	300	3.631
W 34.5092 42.8928
Xe	300	25.9668
W 34.0983 50.0506
Xe	300	39.6009
W 36.164 31.4732
Xe	300	44.0896
W 37.3203 56.6308
W 21.0533 68.5537
Xe	300	48.4118
W 38.6805 41.778
Xe	300	16.1629
W 33.7789 39.6787
Xe	300	33.1486
Xe	300	40.7291
W 36.4308 21.936
Xe	300	50.2439
Xe	300	30.2488
Xe	300	29.1775
Xe	300	48.7215
W 38.7876 29.9267
Xe	300	60.3278
W 43.7969 51.1403
Xe	300	51.3841
Xe	300	44.3478
W 37.3946 40.4701
Xe	300	26.6877
W 34.1576 50.0016
Xe	300	49.8383
Xe	300	85.973
W 62.7378 65.9169
Xe	300	22.7834
Xe	300	24.3443
Xe	300	38.7549
W 35.9741 8.87096
Xe	300	57.359
Xe	300	5.33399
W 34.3456 28.8608
Xe	300	47.3298
W 38.3165 47.703
Xe	300	33.6006
Xe	300	35.2061
Xe	300	32.4651
W 34.8265 46.8971
Xe	300	56.5531
Xe	300	39.9628
W 36.2479 41.3829
Xe	300	9.18452
Xe	300	19.4422
W 33.7892 40.8961
Xe	300	34.0116
W 35.0666 28.0231
Xe	300	36.421
Xe	300	15.8076
Xe	300	54.8991
Xe	300	51.2601
W 39.7159 53.5507
Xe	300	62.7554
Xe	300	29.0129
W 34.3846 56.7189
Xe	300	57.744
W 42.508 11.3067
Xe	300	51.4979
Xe	300	21.8711
Xe	300	12.0315
W 33.892 68.1594
Xe	300	24.0776
Xe	300	52.009
W 40.0071 19.1683
Xe	300	78.9914
Xe	300	51.5946
Xe	300	20.8938
W 33.8238 11.3433
Xe	300	37.9849
W 35.8087 62.1307
Xe	300	19.6556
Xe	300	13.9918
Xe	300	33.862
W 35.0422 46.0313
Xe	300	38.0276
Xe	300	26.8515
Xe	300	40.2292
Xe	300	51.0172
Xe	300	35.7794
W 35.3742 68.2942
W 23.1231 28.2378
Xe	300	55.269
W 41.369 4.67416
Xe	300	52.1921
W 40.0795 8.84298
Xe	300	51.1088
Xe	300	43.6851
Xe	300	79.2725
Xe	300	30.3924
W 34.5459 40.8014
Xe	300	54.1416
Xe	300	71.7855
W 50.8149 44.6463
Xe	300	57.2196
Xe	300	38.2724
W 35.8697 52.0171
Xe	300	22.7923
W 33.898 66.9974
Xe	300	11.3505
W 33.9234 60.4744
Xe	300	27.3603
Xe	300	38.1817
Xe	300	42.9897
Xe	300	11.7282
Xe	300	41.9496
Xe	300	11.9059
W 33.8975 40.7612
Xe	300	23.9511
W 33.9599 62.8882
Xe	300	19.7637
Xe	300	79.5634
W 56.8815 62.7955
Xe	300	25.5422
W 34.0659 66.5212
Xe	300	33.8534
Xe	300	26.8683
Xe	300	14.5841
Xe	300	34.6658
Xe	300	31.1199
Xe	300	30.9002
Xe	300	66.3767
Xe	300	50.3792
Xe	300	51.6884
W 39.8815 32.4452
Xe	300	15.9967
W 33.7808 41.9223
Xe	300	30.5088
Xe	300	37.7828
Xe	300	71.7634
Xe	300	32.6855
W 34.8591 6.16395
Xe	300	23.3008
W 33.9236 64.4954
Xe	300	21.5181
Xe	300	51.9764
W 39.9943 63.0958
Xe	300	36.1907
W 35.4509 61.7116
Xe	300	42.9068
Xe	300	23.3113
Xe	300	45.8163
Xe	300	25.3731
Xe	300	28.9804
Xe	300	39.8614
Xe	300	48.7038
Xe	300	81.0971
Xe	300	54.8449
Xe	300	20.2629
Xe	300	10.8397
W 33.9492 65.2992
Xe	300	42.5634
W 36.8985 29.2724
Xe	300	33.793
Xe	300	44.9946
Xe	300	30.3814
W 34.5445 64.7979
Xe	300	45.6463
W 37.7815 74.38
Xe	300	40.6075
Xe	300	43.0458
Xe	300	30.3979
Xe	300	51.3485
Xe	300	33.3447
Xe	300	24.633
W 34.0023 24.9992
Xe	300	38.2731
Xe	300	26.6743
Xe	300	29.1872
Xe	300	46.7299
Xe	300	23.2723
W 33.9221 88.4965
Xe	300	25.9742
Xe	300	40.1042
Xe	300	77.7017
Xe	300	58.4896
Xe	300	49.9214
W 39.2152 63.7178
Xe	300	52.9193
W 40.3718 41.7564
Xe	300	65.6531
W 46.7871 8.10608
Xe	300	48.0765
W 38.566 55.853
Xe	300	43.8455
Xe	300	77.5254
W 55.1844 7.16149
Xe	300	25.2497
W 34.0445 38.3667
Xe	300	18.2848
Xe	300	50.7219
Xe	300	45.0921
W 37.6137 44.0448
Xe	300	62.2552
Xe	300	40.7982
W 36.4477 38.0076
Xe	300	48.9282
W 38.8599 12.5001
Xe	300	44.5107
W 37.4419 79.7391
Xe	300	38.6431
Xe	300	62.5362
W 44.9815 64.575
Xe	300	12.7745
W 33.8617 45.647
Xe	300	24.4947
W 33.9933 16.8337
Xe	300	32.15
W 34.7808 68.0318
Xe	300	50.4949
Xe	300	26.9289
Xe	300	24.3297
Xe	300	48.785
W 38.8098 31.3244
Xe	300	47.8669
W 38.4952 67.786
Xe	300	26.7625
W 34.164 60.3049
Xe	300	23.4145
Xe	300	27.0723
W 34.1913 54.4921
Xe	300	29.3304
W 34.42 20.5752
Xe	300	30.978
Xe	300	25.0916
Xe	300	42.0048
W 36.7516 65.4318
Xe	300	69.8527
W 49.4758 20.9314
Xe	300	33.007
Xe	300	51.3929
Xe	300	36.9028
Xe	300	51.9002
W 39.9643 35.7402
W 17.993 38.2064
Xe	300	60.6287
Xe	300	37.9685
Xe	300	52.8103
W 40.3275 15.1218
Xe	300	29.5689
Xe	300	66.7426
Xe	300	57.4242
Xe	300	50.1745
Xe	300	37.768
W 35.7635 51.5435
Xe	300	50.0682
W 39.2689 52.4694
Xe	300	19.6609
Xe	300	19.3475
W 33.7876 54.7818
Xe	300	31.6343
W 34.7084 87.0828
Xe	300	5.18701
Xe	300	25.7925
Xe	300	45.0625
W 37.6048 20.4843
Xe	300	21.1101
Xe	300	63.5115
W 45.5295 60.4847
Xe	300	45.4094
W 37.7093 16.0983
Xe	300	58.3164
W 42.7847 45.749
Xe	300	24.0649
Xe	300	38.7624
Xe	300	53.0764
Xe	300	6.36621
Xe	300	40.3724
W 36.3448 38.0909
Xe	300	65.9042
W 46.9395 34.9302
Xe	300	37.6304
W 35.735 45.3437
Xe	300	61.6984
Xe	300	36.0855
W 35.4311 25.3304
Xe	300	70.3703
Xe	300	54.2795
Xe	300	20.1842
Xe	300	35.5139
Xe	300	17.8335
W 33.7726 49.248
Xe	300	44.8595
Xe	300	9.77509
Xe	300	20.3763
Xe	300	68.4317
W 48.5325 72.8006
Xe	300	44.4463
Xe	300	36.5385
W 35.5173 74.4925
Xe	300	61.0072
Xe	300	18.4583
Xe	300	60.4982
Xe	300	17.3667
W 33.772 44.2027
Xe	300	56.2245
W 41.7978 67.1455
Xe	300	26.0416
Xe	300	24.0368
Xe	300	34.5483
Xe	300	78.6395
W 56.1026 59.4358
Xe	300	7.04016
W 34.2005 45.6588
Xe	300	64.27
W 45.9663 35.1136
Xe	300	78.5245
W 56.0067 52.1596
Xe	300	56.6478
W 41.9922 72.0249
Xe	300	60.6283
Xe	300	31.8903
W 34.744 72.8686
Xe	300	47.5702
Xe	300	34.4944
W 35.147 22.8904
Xe	300	46.9615
W 38.1962 64.6797
Xe	300	25.353
W 34.052 40.8437
Xe	300	5.99064
Xe	300	29.8268
Xe	300	43.0144
Xe	300	34.3933
Xe	300	55.9877
W 41.6903 39.6696
Xe	300	25.8322
Xe	300	60.4366
W 43.8534 41.7399
Xe	300	43.9088
W 37.2687 72.538
Xe	300	22.7366
W 33.8954 58.4645
Xe	300	45.5239
Xe	300	13.4927
W 33.8365 35.4327
Xe	300	38.2425
Xe	300	59.9326
Xe	300	25.5283
