40.1179  0.078433
300	0.269241
33.8114  0.403823
300	-0.0130192
38.1246  0.244915
300	0.453035
34.2571  0.406989
56.8049  0.061284
33.9482  0.391618
38.4448  0.485671
300	0.469181
300	0.483818
33.947  0.461959
33.7748  0.0150758
41.7938  0.261635
300	0.453822
300	0.37866
300	0.472108
36.8354  0.411664
35.7085  0.0613757
300	0.0475105
35.6698  0.479653
43.0536  0.318507
34.1422  0.264267
300	0.497992
35.7934  0.297296
300	0.479199
300	-0.0401954
53.8725  0.132232
300	0.484511
300	0.495931
300	0.431694
300	0.391526
35.0182  0.492925
34.3539  -0.123845
34.1337  0.487564
300	0.457349
35.1049  0.331224
300	0.389955
37.1933  0.427228
34.1403  0.307249
40.2115  0.414241
50.8062  0.459705
300	0.203087
300	0.497505
34.1199  0.411903
300	0.407451
300	0.415914
39.274  0.297645
35.9481  0.344232
300	0.473547
300	0.0256827
300	0.419253
46.4027  0.440045
33.7733  0.414859
300	0.355207
33.8876	-0.218301
47.1636  0.118902
300	0.446579
38.1941  0.398182
39.6825  -0.0598422
36.4963  0.329975
46.7496  0.235119
300	0.312814
40.3181  -0.117248
300	0.419108
300	0.392364
39.7799  0.16825
300	-0.0541268
33.9762  0.448192
34.0554  0.384517
41.2567  0.191762
34.076  0.472118
16.4816	0.326322
300	0.476175
300	0.292891
33.8748  0.265407
41.3002  0.297391
300	-0.0331217
38.0445  0.31624
39.9868  -0.370822
300	0.455183
38.5031  0.414797
14.4437  0.452703
36.0277  -0.00154643
300	0.146661
23.8949	0.389005
39.3261  0.250395
33.9101  0.346854
34.2605  0.195417
37.1848  0.459719
300	0.489849
300	0.280771
300	0.388118
51.1646  0.383109
35.8767  0.495563
300	0.396137
37.9455  0.473352
300	0.410371
300	-0.321474
33.7813  0.446594
38.3617  0.417758
300	0.493187
300	0.314715
300	0.441233
34.2653  0.246421
40.7298  0.234005
35.9045  0.363593
41.0508  0.365661
300	0.412455
300	0.4776
34.8221  0.401787
300	0.421638
34.4198  -0.0242512
300	0.49811
33.772  0.113289
300	0.420201
37.7201  0.442906
300	0.312867
39.5175  0.0568553
300	0.399991
58.3535  0.351973
33.8451  0.391493
300	0.240061
34.1373  0.318253
35.9276  0.35347
34.8964  0.365667
36.7343  0.457998
300	0.395063
36.6598  0.263702
34.421  0.390562
300	0.432145
300	0.49842
33.8044  0.394822
300	0.486532
33.7994  0.494051
39.9244  0.101622
300	0.426134
300	0.357245
15.0919  0.426841
37.1988  0.311046
43.235  0.336354
300	0.40613
33.8607  0.435334
38.8869  0.475466
300	0.354315
300	0.301556
300	0.403484
33.772  0.417561
300	0.490755
37.2609  0.412142
45.9382  0.264273
40.3266  -0.0188943
300	0.480702
41.3829  0.352655
52.5915  0.213335
300	0.477972
37.0079  -0.174284
37.8226  0.424989
34.4001  0.46136
300	0.431096
35.9766  -0.12661
300	0.485762
300	0.235912
34.0901  0.21645
36.7596  0.0627181
33.7748  0.405385
300	0.406738
41.1348  0.282886
300	0.484954
300	0.0209178
37.0505  0.303285
300	0.146053
33.8973  0.361284
36.8868  0.134417
300	0.259205
36.4404  0.312543
36.5455  0.399093
43.4408  0.480001
43.7354  0.326093
38.6489  0.401322
41.6255  0.492347
47.9571  0.334351
300	0.442341
50.423  0.441916
300	0.454084
25.7434  0.298045
300	0.489833
300	0.446018
43.3838  0.475253
55.8605  -0.313006
300	0.40641
300	0.41832
34.1417  0.476194
34.1665  0.0395567
300	0.359696
39.8372  0.429397
300	0.29786
300	0.449324
26.9922  0.310774
41.826  0.436434
43.8581  0.394208
300	0.311644
48.0623  0.275908
34.5178  0.461283
46.8026  0.242432
45.5486  0.171028
35.1838	0.172779
300	-0.163782
40.1169  0.421771
33.9619  0.492014
300	0.433456
300	0.377321
42.4469  0.275295
37.7973  0.477312
300	0.430065
43.1792  0.482053
18.1734  0.460689
300	0.493654
45.5482  0.37011
45.4066  0.368437
300	0.479213
300	0.489075
300	0.46358
33.7936  0.266143
300	-0.0452518
35.6513  0.402845
34.7322  0.0268713
300	0.33436
34.1958  0.492707
33.7793  0.327839
300	0.483029
58.0272  -0.0130596
300	0.322941
300	0.469855
300	0.422633
36.2223  0.479635
300	-0.176835
34.0426  0.473909
37.5583  0.466799
46.091  0.333055
300	0.449558
300	0.43619
34.0334  0.46296
300	0.189779
40.8541  0.453776
34.0944  0.341339
37.0134  0.436612
16.3105	0.469646
37.0858  0.0831893
300	0.395903
58.0754  -0.0588189
39.208  0.257201
35.5274  0.409632
38.2088  0.426007
33.8089  0.491154
35.0298  0.217854
33.7766  0.478638
41.6417  0.440223
41.9267  0.388367
61.3546  0.239103
43.1213  0.3955
40.865  0.468693
300	0.492239
300	0.130227
39.6446  0.279884
46.1232  0.100131
300	0.481826
34.6015  0.496145
35.7806  0.237398
300	0.373409
35.8089  0.0689072
39.1251  0.43536
42.3044  0.437561
48.8006  0.0511478
33.8157  0.184409
33.8703  0.494669
300	0.486655
300	0.248278
34.2283  0.326948
300	0.482791
36.7138  0.345226
300	0.33124
45.5396  -0.05938
300	0.417364
300	0.0374972
33.7854  0.45731
33.7778  0.469506
34.5789  0.25916
34.2096  0.204821
37.2215  0.456304
300	0.390504
300	0.197773
300	0.498211
35.0905  0.206414
27.3088  0.468329
37.3967  0.390553
34.0624  0.4749
40.1397  0.317846
300	0.262725
300	0.0960807
35.617  0.278095
36.5714  0.414168
33.7732  0.476192
33.8038  0.341128
300	0.488597
300	0.166266
48.051  0.491862
33.8023  0.434441
300	0.491242
300	0.416052
300	0.356398
48.4469  0.392626
34.3452  0.413184
34.9699  0.469015
300	0.245122
40.9527  0.292333
42.3596  0.36068
46.5302  0.194386
26.4878  0.369827
300	0.461731
51.9086  0.105674
35.6889  0.280731
62.5991  -0.105037
300	0.489141
300	0.421324
35.0399  0.288419
39.8496  0.395051
38.2905  0.353057
300	0.24328
300	0.463554
34.8914  0.175698
34.8325  0.464185
51.1222  0.114311
36.3394  0.27905
300	0.410087
300	0.37016
300	0.336999
35.0405  0.397033
34.1364  0.0920858
42.9727  0.47141
33.8226  0.488067
58.6697  0.273606
34.6163  0.462438
46.1909  0.433994
300	0.457263
300	0.473647
300	0.44309
300	0.461731
300	0.330918
300	0.338672
37.0755  0.353549
33.8444  0.143321
300	0.497479
49.3572  0.40017
33.8406  -0.0260494
46.5835  0.478645
41.3382  0.28143
34.3116  0.255147
46.765  0.40353
45.7443  0.362991
300	0.306523
300	0.165954
34.9192  0.335138
300	0.268264
49.8701  0.317115
300	0.286564
300	0.182128
36.4225  0.43375
37.2331  0.374654
39.2531  0.458543
14.4203  0.335285
300	0.361158
42.9001  0.457362
43.3013  0.449994
300	0.364565
39.1972  -0.265473
17.9112	0.472818
300	0.401712
300	0.495607
38.0734  0.423664
41.1467  0.137647
300	0.448306
300	0.475322
22.0607  -0.00232494
39.4727  0.211736
34.2725  0.0649368
33.8456  0.411668
41.4926  0.437557
33.772  0.391875
39.8415  0.124941
38.5649  0.296237
44.1269  0.455103
300	0.0588173
34.0423  0.0870007
33.7818  0.179939
33.7723  0.469784
35.5832  0.360839
51.4941  0.330879
300	0.31194
300	0.395685
300	-0.418036
41.26  0.277207
34.1318  0.297991
37.1915  0.208404
39.8308  0.498714
300	0.494462
33.7879  0.34486
300	0.491215
42.7628  0.250056
53.7203  0.276241
43.5351  0.320886
300	0.358122
36.9665  0.365479
44.5078  0.370531
43.1863  0.261008
59.5547  0.267165
34.1911  0.463373
300	0.433131
41.9033  0.180561
300	0.477671
39.1207  0.294062
300	0.263166
48.5274  0.387834
34.6708  0.333878
300	0.497241
41.0467  0.329855
35.8568  0.262637
54.6385  0.23639
300	0.450243
52.5565  0.270222
39.8871  0.0740686
300	0.411862
300	0.174247
300	0.478472
33.8088  0.389118
300	0.440547
300	0.46834
300	0.494495
300	0.438786
36.2506  0.176406
40.6283  0.447526
300	0.286459
33.791  0.0877405
300	0.37081
300	0.497166
300	0.424229
300	0.4723
36.4033  0.466331
40.8055  0.485819
300	0.442384
300	0.496888
300	0.455603
300	0.437158
300	0.264364
34.8197  0.473715
300	0.295599
46.1286  0.259859
33.9253  0.477447
36.675  0.44799
59.5331  0.465371
38.3276  0.191072
33.8215  0.42099
300	0.239643
300	0.493885
53.3236  0.454077
300	0.452559
34.1069  0.431093
39.5376  0.488757
33.7934  0.419795
37.5701  0.414784
300	0.395379
300	0.0665601
37.4407  0.39691
34.1848  0.0213257
300	0.435976
40.4114  0.491466
300	-0.142577
300	0.485589
34.05  0.417389
35.7231  0.326646
300	0.419062
15.4307  0.212191
33.9024  0.489117
34.7172  0.272629
300	0.345559
300	0.280115
300	0.472222
300	0.341494
300	0.411852
57.565  0.399126
300	0.172195
38.1823  0.00619619
36.2067  0.238422
300	0.498435
34.1423  0.427661
300	0.399836
35.7691  0.446375
35.1325  0.232585
33.8946  0.10194
41.8257  0.280336
42.9668  0.454386
300	0.332389
300	0.374703
300	0.371199
34.3595  0.385138
50.8079  0.428216
35.6684  -0.0333599
300	0.485143
35.0473  0.138085
300	0.330897
300	0.485614
300	0.456823
300	-0.126498
33.8714  0.269423
300	0.331632
44.4145  0.366685
41.8554  0.188495
300	0.422513
38.1101  0.405278
300	0.49823
33.91  0.432495
300	0.410813
300	0.3017
37.6309  0.337128
39.5523  0.470886
300	0.0834095
300	0.47668
36.6167  0.253477
300	0.474735
33.9169  0.342339
37.7181  0.388705
47.6573  0.490358
35.4759  0.371394
35.9728  0.0193051
300	0.498929
18.0332  0.25741
300	0.363796
300	0.450724
35.0657  0.469505
33.772  0.37749
36.6329  0.231105
300	0.477027
51.4208  0.0656201
33.7928  0.302493
300	0.475648
39.2158  0.476193
36.6151  0.338452
51.2966  0.428333
300	0.439741
300	0.467618
300	0.0858119
300	0.39546
44.711  0.400615
42.2817  0.489956
33.8534  0.467557
300	0.492128
300	0.266442
54.0217  -0.1953
35.3303  0.4207
54.9269  0.441265
51.7731  0.234311
22.8334	0.0498306
37.517  0.466696
48.8642  0.329026
19.3241  0.0911456
300	0.487015
300	0.425881
300	0.155777
40.3709  0.475976
300	-0.0234691
300	0.292488
300	0.443166
43.3887  0.354276
300	0.49988
40.1224  0.201124
36.1871  0.42002
300	0.254646
42.4225  0.4882
58.6528  0.426073
300	0.487338
300	0.164925
33.8094  0.477651
46.5459  0.370841
36.2998  0.223551
300	-0.18398
300	0.418027
300	0.43983
33.772  0.464731
300	0.485849
35.2715  0.317885
300	0.341774
34.0143  0.365808
49.334  0.190146
59.2961  0.463507
300	0.453018
34.2997  0.338143
47.9702  0.188114
300	0.434691
34.0342  0.478738
300	0.444982
300	0.484956
34.4753  0.291135
300	-0.160226
300	0.494287
41.9343  0.287785
41.8759  0.395355
300	0.318942
300	-0.0737915
300	0.467735
300	0.482697
43.6266  0.341696
300	-0.187048
300	0.475003
300	0.228591
39.7315  0.129695
300	0.19324
300	0.462478
34.2144  0.454473
42.6869  0.320244
34.0692  0.458794
33.8994  0.454144
34.0564  0.32354
35.2414  0.442587
40.8421  0.465971
33.7789  0.465136
300	0.340819
34.9322  0.39683
49.3023  0.463663
300	0.385422
39.8005  0.46976
57.0471  0.448518
300	0.431156
300	0.320217
300	0.38414
14.7949  0.0917075
44.2701  0.37488
300	0.434448
34.1787  0.387904
300	0.302944
40.3745  0.466349
34.3663  0.194274
300	-0.172071
300	0.294319
300	0.398453
40.1398  0.476808
39.5313  0.435823
300	0.489804
33.8614  0.412207
300	0.379444
300	0.221843
47.081  0.300995
49.6042  -0.417017
36.1492  0.366242
15.5933	0.35955
300	0.410458
34.8756  0.362091
49.5185  0.360974
300	0.333254
37.2143  0.382669
300	0.480407
300	-0.0404797
33.7753  0.409274
300	0.4718
39.073  0.488178
33.7757  0.410027
36.4608  0.164174
14.8232  -0.13333
40.8913  0.461387
41.5478  0.399744
35.2688  0.344936
49.7073  0.309781
300	0.0354597
33.7724  0.276872
38.807  0.350494
45.775  0.469698
45.6968  0.310175
300	0.232359
33.9528  0.49071
300	0.414557
300	0.473779
300	0.356179
300	0.439382
300	0.303356
300	0.401305
56.9076  0.419233
45.886  0.285658
300	0.338569
300	0.289917
40.9851  0.34802
300	0.477154
37.1392  0.064289
37.6313  0.156864
34.2194  0.247927
300	0.493638
33.777  0.362594
300	0.178195
300	0.495835
14.7295  0.466757
300	0.439478
33.7851  0.461197
34.7065  -0.337555
33.8362  0.222267
41.4512  0.451474
34.6741  0.373383
300	0.405082
39.1013  0.408426
300	0.441022
34.111  0.105169
43.5391  0.400245
300	0.295604
300	0.455682
300	0.156286
300	0.469723
300	0.34703
42.1089  0.487915
34.0872  0.382069
55.8869  0.417564
300	-0.0247296
38.0729  0.266792
39.5784  0.472214
300	-0.0933524
300	0.431424
300	0.36248
300	0.374437
49.9044  0.491166
42.3177  0.298084
36.677  0.389486
300	0.395709
35.1945  0.449459
34.1016  -0.21188
36.6532  0.461038
34.9058  0.0396844
300	0.454335
300	0.489625
42.968  0.310228
17.681	0.426624
37.0784  0.378542
37.3493  0.447642
300	0.49902
54.4975  0.45619
300	0.411542
39.7233  0.188423
300	0.170636
33.7971  0.489244
35.2775  0.382198
300	0.455856
300	0.254843
34.6506  -0.0575477
300	0.455678
300	0.375852
300	0.015264
57.4197  0.470887
300	0.383122
300	0.292227
42.1277  0.131054
300	0.406465
39.5686  0.396042
36.4829  0.446643
42.43  0.421716
35.4345  -0.167679
37.416  0.340126
300	0.482832
38.1837  0.426966
300	0.419813
33.7991  0.479082
34.1141  0.396603
49.0902  0.316658
33.9896  0.428967
300	0.440923
53.5902  0.338404
41.344  0.49155
300	0.421816
300	0.498847
300	0.367173
300	0.458937
55.9085  0.398065
35.2734  0.420366
300	0.469725
39.1973  0.26047
35.1425  0.206022
300	0.259357
300	0.376771
37.919  0.12686
300	-0.0647294
15.5259  0.34507
20.6722  0.420199
34.2048  0.3814
36.0277  0.108005
42.3882  0.129087
54.3201  0.316019
48.2022  0.313102
300	0.499202
300	0.486815
33.7785  0.327793
43.6182  0.40688
35.0807  0.320171
34.335  0.475629
41.827  -0.203042
300	-0.0101665
300	0.328844
33.8725  0.311041
300	0.316755
37.4195  0.41417
47.3113  0.393166
300	-0.0789215
40.8793  0.479158
34.596  0.233393
300	0.335062
300	0.436913
33.9783  0.499174
38.1738  0.345473
33.7743  0.123398
300	0.47067
35.3846  0.0288491
39.6708  0.241033
39.49  0.150826
300	-0.315437
34.2136  0.16499
300	0.489577
54.1716  0.434785
300	0.490799
300	0.289954
36.7753  0.0813889
33.7728  0.222317
300	0.371054
300	0.0227115
300	0.489734
33.7738  -0.0510537
300	0.423501
46.8068  0.353223
300	0.438802
300	0.337972
36.7628  0.459693
43.4268  0.38977
300	0.306371
33.8189  -0.211425
61.0686  0.343816
300	0.17641
34.2505  0.444187
33.7879  0.257316
38.4411  0.197416
62.6688  0.147789
300	0.410764
48.6922  0.162904
300	0.328098
300	0.465408
34.112  0.384128
33.8639  0.477123
35.5899  0.400374
300	0.425126
35.5475  0.420082
36.7415  0.412062
300	0.420107
42.3579  0.318851
300	0.440186
34.5092  -0.213941
34.0983  0.00328594
36.164  0.4767
21.0533  0.149774
38.6805  0.471496
33.7789  0.479328
36.4308  0.220713
300	0.429713
300	0.238043
300	0.4747
38.7876  0.414379
43.7969  0.411668
300	0.490855
37.3946  0.355679
34.1576  0.421607
62.7378  0.465013
300	0.465254
35.9741  0.351769
34.3456  0.45701
38.3165  0.405034
34.8265  0.284184
300	0.459193
36.2479  0.406685
300	0.463893
33.7892  0.45271
35.0666  0.250143
300	0.312159
39.7159  0.390028
300	0.0895786
34.3846  0.430438
42.508  0.296296
300	0.058959
33.892  0.151929
300	0.291542
40.0071  0.390027
300	0.318673
300	0.384117
33.8238  0.362681
35.8087  0.45907
300	0.367155
300	0.470845
35.0422  0.160975
300	0.324522
23.1231	0.324887
41.369  0.404483
40.0795  0.213238
300	0.338776
300	0.445263
34.5459  0.395528
300	0.49733
50.8149  0.423306
35.8697  0.402123
33.898  -0.106189
33.9234  0.200687
300	0.0164689
33.8975  0.41531
33.9599  0.477901
56.8815  0.103632
34.0659  0.495557
300	0.443448
300	0.438246
300	0.491446
39.8815  0.102029
33.7808  0.468981
34.8591  0.480678
33.9236  0.318017
300	0.352403
39.9943  0.440877
35.4509  0.0888702
300	0.471547
300	0.285904
300	0.498232
33.9492  0.477472
36.8985  0.13203
300	0.47861
34.5445  0.273959
37.7815  0.482234
300	0.431509
34.0023  0.0641392
300	0.489824
300	0.224124
33.9221  0.407654
300	0.21417
300	0.47738
39.2152  0.0610795
40.3718  0.389643
46.7871  0.306155
38.566  0.366853
55.1844  0.262724
34.0445  0.431176
300	0.385929
300	0.331263
37.6137  0.411251
36.4477  0.271297
38.8599  0.146356
37.4419  0.317648
300	0.449016
44.9815  0.407659
33.8617  0.45725
33.9933  0.139986
34.7808  0.403142
300	0.325342
38.8098  0.385773
38.4952  0.439737
34.164  -0.328894
34.1913  0.231522
34.42  0.346306
36.7516  0.277518
49.4758  0.0937152
300	0.493173
300	0.408931
17.993	0.0172021
300	0.477227
40.3275  0.229176
300	0.34324
300	0.410159
300	0.324055
35.7635  0.419655
39.2689  0.494445
300	0.48922
33.7876  0.133989
34.7084  0.390145
300	0.279172
300	0.449668
37.6048  0.499035
45.5295  0.0632873
37.7093  0.285967
42.7847  0.264738
300	0.460613
300	0.445165
36.3448  0.134151
46.9395  0.318712
35.735  0.33911
35.4311  0.359238
300	0.369961
300	0.353124
300	-0.0233993
33.7726  0.332525
300	0.358038
300	0.49802
48.5325  0.234306
300	0.480661
35.5173  0.208331
300	0.401298
300	0.487823
33.772  0.391379
41.7978  0.309457
300	-0.131429
300	0.239909
56.1026  0.449918
34.2005  0.406051
45.9663  0.378243
56.0067  0.494821
41.9922  0.400876
34.744  0.211245
300	0.497149
35.147  0.350406
38.1962  0.438859
34.052  -0.0729985
300	0.404314
300	0.327479
41.6903  -0.193401
300	0.434459
43.8534  0.265058
37.2687  0.020678
33.8954  0.131071
33.8365  0.484073
300	0.335183
51.1833  -0.0156808
40.4191  0.307795
300	0.372748
37.9512  0.28385
300	0.457123
33.9164  0.418713
300	0.162691
34.2159  0.26753
34.1959  0.271423
34.4439  0.430773
36.4026  0.462485
33.9074  0.468647
36.7529  0.413137
300	0.390655
34.6366  0.198025
300	0.496141
300	0.214117
33.8913  0.305375
300	0.0994758
42.7635  0.180764
300	0.268078
36.2191  0.0906612
36.6581  0.322862
36.9191  0.284211
39.5013  0.46943
41.4758  0.392545
37.6513  0.283038
36.6723  0.331325
33.919  0.319273
38.0048  0.317457
300	0.102125
47.5513  0.47011
42.3775  0.422327
35.9243	0.416569
35.9308  0.355138
300	0.0981556
36.0184  0.211098
38.64  0.254793
34.0931  -0.206034
300	0.142794
33.7835  0.317928
36.9149  0.403393
37.656  0.450565
300	0.331915
300	0.42657
34.2864  0.330073
54.6795  0.479233
42.3789  0.366197
300	0.393652
37.9842  0.310756
300	0.328366
300	-0.151856
43.196  0.244688
300	0.468312
300	0.412419
39.4181  0.359604
300	0.471256
37.2659  0.176812
37.441  0.338493
300	0.484433
300	0.380725
34.8464  0.374885
34.2584  0.300219
300	0.389844
300	0.355474
34.564  0.344749
34.3947  0.209669
41.2858  0.45397
33.8876  0.328412
33.7906  0.495302
37.336  0.213469
33.9941  0.334496
300	0.328725
300	0.416995
40.115  0.310107
37.7729  0.232484
42.2882  0.0997805
300	-0.0159065
36.0393  -0.000881965
34.2851  0.30543
300	0.471092
42.075  0.377253
34.6147  0.477611
37.1362  0.229737
36.8948  0.410071
41.575  -0.275971
300	0.366581
49.9361  0.417438
36.2682  -0.0236984
41.9135  0.363811
38.3681  0.122803
300	0.0440832
300	0.278492
300	0.22829
300	0.488392
47.1549  -0.00989099
300	0.450003
33.8957  0.330716
33.9037  0.152553
43.9832  0.160129
34.7877  0.450288
43.0773  0.464317
43.4165  0.183337
33.7777  0.250567
37.426  0.366557
300	0.109607
33.7756  0.232201
300	0.270909
37.1648  0.1615
16.896	0.280386
300	0.472907
300	0.300793
39.713  0.263003
55.6389  -0.120352
300	0.258926
51.4903  0.270177
33.9292  0.356724
300	0.434744
35.0168  0.443659
300	0.466422
37.1284  0.417447
39.2235  0.0581004
34.139  0.221776
33.779  0.490226
300	0.377325
44.2159  0.403288
39.4039  0.455195
45.1258  0.379445
34.1092  0.450502
39.4519  0.213434
300	0.324923
47.2937  0.420972
35.5052  0.446552
300	0.463883
43.0216  0.431687
35.9386  0.167327
300	0.488948
43.6679  0.0286915
300	0.118425
300	-0.0563402
38.6521  0.131029
37.5419  -0.0168431
35.3365  0.286572
300	0.438164
300	0.424298
300	0.40126
300	0.437356
34.4451  0.340821
38.2703  0.427542
34.0092  0.497603
35.293  0.386345
34.7356  0.473056
33.7768  0.475151
33.946  0.366247
38.5713  0.215622
300	0.211562
37.4206  0.484385
43.3319  0.399807
300	0.499488
300	0.450997
50.353  0.20022
300	0.470379
35.6182  0.278265
35.6406  0.241015
33.8291  0.107244
53.3406  0.473933
300	-0.00638423
45.0648  0.456968
300	0.44603
300	0.450903
300	0.438401
300	0.109935
34.2728  0.463474
38.8199  0.25362
300	0.416537
300	0.424234
35.4291  0.410726
37.6107  0.472129
38.1877  0.210786
300	0.390631
300	-0.119863
35.2806  0.453356
300	0.341916
37.9384  0.498095
33.833  0.241004
49.4474  0.329864
39.3103  0.296181
300	0.0851748
300	0.376439
35.5311  0.451422
36.1188  0.36284
59.6869  0.188714
34.92  0.375314
300	0.387089
300	0.396644
49.1447  0.360938
300	0.323497
300	0.489302
300	0.461529
34.9986  0.456026
300	0.481421
46.3706  0.354502
38.027  0.146649
35.5423  0.432926
36.5892  0.24328
300	0.371145
300	0.459255
300	0.121882
39.5069  0.31143
300	0.405729
40.7925  0.199428
300	0.498772
300	0.401202
300	0.405607
54.1068  0.350188
300	0.475559
300	0.228432
300	0.428171
300	0.254804
40.7698  0.338613
60.5463  0.282761
300	-0.0817989
300	0.466115
40.0153  0.396817
300	0.485371
49.985  -0.198925
33.7886  0.474092
34.6135  0.387712
300	0.449604
300	0.493988
54.8485  0.337188
34.082  0.229781
300	0.333789
35.5945  0.0933806
34.8816  0.40698
34.2188  0.286887
300	0.437167
35.5784  0.423433
34.6599  0.348824
300	0.471919
33.875  0.482722
40.9078  0.338347
300	0.0431918
50.3083  0.483686
33.9801  0.308743
300	0.42401
35.1479  0.481658
37.7466  0.450605
39.4595  0.209765
36.5374  0.407129
43.6158  0.181237
34.5378  0.309003
300	0.488234
33.7756	0.454103
33.7822  0.399305
34.1398  -0.266698
38.8061  0.0352123
35.6665  0.371132
33.9866  0.15094
35.856  0.350186
300	0.492643
300	0.479001
33.7894  0.256453
53.8586  0.484592
36.5242  0.227285
44.9009  0.484185
300	0.410219
36.1548  0.411541
300	0.150104
300	0.45269
300	0.367423
33.7805  0.120598
37.1921  0.418069
38.8091  0.452622
300	0.443284
43.3714  0.436659
300	0.498465
51.9726  0.403062
38.3395  -0.306027
300	0.384284
34.4605  0.29558
60.2594  0.400157
36.7164  0.410614
35.8299  0.39094
37.8104  0.394603
36.3886	0.422608
300	0.424528
300	0.44852
300	0.411978
300	0.0671889
43.12  0.333484
300	0.38466
300	0.474756
47.0939  0.307994
300	0.435622
40.1336  0.359039
34.3258  0.228314
39.3785  0.306968
34.6652  0.471343
36.1607  0.474717
38.4751  0.284237
33.8931  0.430831
300	0.475453
46.4994  0.256091
36.7929  0.206829
300	0.290229
300	0.498139
43.9779  0.355662
300	0.255134
40.1483  0.231454
58.0586  0.313241
44.9814  0.359054
35.5383  0.142492
35.4398  0.393309
38.9843  -0.253751
41.3719  0.4844
36.3693	0.436908
51.8463  0.148577
46.0132  0.406799
300	0.483043
300	0.489047
300	0.300042
300	0.478877
40.2979  0.129342
300	0.498709
49.6767  0.25065
300	0.373426
46.6105  0.307229
33.9319  0.38084
300	0.49287
15.3325  -0.0750509
34.4034  0.287695
300	0.335993
40.8784  0.0387301
38.1562  0.375678
300	0.0537381
41.0794  0.239006
33.8355  0.288041
64.5359  -0.025335
34.6342  0.290508
25.4999  0.202043
59.6148  0.456062
300	0.491162
300	0.489435
40.4843  0.231932
33.9783  0.337584
35.7313  0.339534
33.84  0.0930156
37.0182  0.489694
35.8985  0.492099
39.8335  -0.109703
45.372  0.432015
300	0.245107
33.8433  0.358378
300	0.477328
43.5311  0.109359
34.6688  0.45021
46.3404  0.338409
50.4854  0.260421
33.835  0.147626
56.2181  0.443206
34.6423  0.486684
300	0.155287
33.9063  0.396274
300	0.354881
34.4056  0.444672
300	0.461643
33.9772  0.403844
35.8772  0.262915
33.7731  0.0307069
41.4308  0.442927
34.6877  0.425047
300	0.290455
300	0.492652
36.4804  0.287525
34.4088  0.386434
40.9687  0.485994
59.824  0.298989
33.8244  0.456583
300	0.325774
39.4512  -0.194049
50.4014  0.444742
58.1499  0.234159
300	0.427693
34.0146  0.482104
300	0.482895
35.9986  0.471175
35.7936  0.0265616
36.1845  0.321352
34.2231  0.446554
300	0.225155
16.0095  -0.0155324
42.698  0.0865732
36.7291  0.372298
34.3421  0.379051
300	0.480561
41.5993  0.331925
300	0.358886
300	0.389591
43.1649  0.436895
60.0316  0.3619
33.8068  0.465101
48.5177  0.26288
39.2808  0.463805
43.1439  0.423584
300	-0.00881763
40.698  0.426861
36.5632  0.471471
40.9956  0.236958
51.3418  0.379348
300	0.415391
300	0.413351
300	-0.0764394
300	0.363575
300	0.475067
300	0.380717
40.9739  0.468154
300	0.420856
41.6317  0.191989
41.9128  0.196154
300	0.390481
44.5823  0.458947
300	0.493685
41.8065  0.446359
34.2425  0.2623
300	0.274764
300	0.103548
300	0.111642
60.0693  -0.00930208
37.7294  0.30789
300	0.472715
300	-0.0455566
33.7801  0.445014
300	0.176568
51.093  -0.0276691
300	0.497381
27.9959  0.132593
300	0.470757
300	0.182097
300	-0.312187
33.7812  0.369156
300	0.390503
35.7218  0.0862676
48.8026  0.342898
39.9729  0.268785
38.3906  0.41219
51.2477  0.402581
34.6565  0.418455
37.4671  0.347982
300	0.442565
39.0163  0.453385
45.1409  0.308461
33.8021  0.330867
41.3785  0.181137
36.6166  0.151589
35.2069  0.424981
33.8095  0.488583
300	0.387989
300	0.405719
34.2938  0.461472
33.8203  0.27367
41.1059  0.253235
300	0.321012
36.614  0.223489
300	0.481363
300	0.45289
300	0.0993675
33.7737  0.0298039
300	0.400387
300	0.219431
33.8017  -0.331312
52.3994  0.14075
300	0.414437
300	0.257908
300	0.352721
300	0.392573
300	0.444753
42.3957  0.430231
300	0.459172
300	0.415554
300	0.481635
41.9982  0.38659
300	0.289929
38.0741  0.0394148
35.7454  0.31975
37.9037  0.461572
300	0.48303
300	0.339413
300	0.488599
34.2412  0.320422
300	0.371652
42.2546  -0.377569
33.834  0.236743
300	0.390789
42.3802  0.332361
41.4741  0.127944
36.0538  0.487615
40.6519  0.21535
300	0.311655
300	0.421081
35.0373  0.490773
42.3641  -0.0236398
300	0.497171
43.6289  0.310187
41.1926  0.415591
39.3847  0.260074
300	0.364585
37.4151  0.387025
300	0.459253
300	0.377485
300	0.162156
33.8622  0.301048
300	-0.0315265
47.4612  0.152129
300	0.128009
43.5816  0.435843
46.9928  0.292458
35.0077  0.282988
45.3955  0.119949
300	0.291909
300	0.479801
41.108  0.374553
17.9613	0.413949
300	0.416096
300	0.361614
300	0.390977
34.364  0.268814
300	0.424036
33.8644  0.370557
34.9639  0.391067
300	-0.00403398
33.7929  0.119997
45.4828  0.0796177
33.7926  0.0546394
300	0.254593
300	0.302353
43.6388  0.196619
300	0.47585
35.677  0.33097
44.1722  -0.147019
43.7718  0.0406769
300	0.422421
300	0.430535
35.0062  0.414672
35.1818  0.201101
16.4204	0.137476
300	0.482359
300	0.306129
300	0.418924
40.1858  0.117744
34.5756  0.0211726
